feature_name,feature_type
cat_TedaviAdi_Kalça Travmatik yaralanması,categorical_onehot
cat_TedaviAdi_Kalça ağrısı ,categorical_onehot
cat_TedaviAdi_Kalça ağrısı +FAS,categorical_onehot
cat_TedaviAdi_Kalça impingiment,categorical_onehot
cat_TedaviAdi_Kalça implant-Erken rehabilitasyon,categorical_onehot
cat_TedaviAdi_Kalça labrum yırtığı opl,categorical_onehot
cat_TedaviAdi_Kalça İmplantı-Erken rehabilitasyon,categorical_onehot
cat_TedaviAdi_Kemik uzatma op lusu,categorical_onehot
cat_TedaviAdi_Kifoz,categorical_onehot
cat_TedaviAdi_Koksartroz,categorical_onehot
cat_TedaviAdi_Koksartroz 1,categorical_onehot
cat_TedaviAdi_Koksartroz1,categorical_onehot
cat_TedaviAdi_Koksartroz1-1,categorical_onehot
cat_TedaviAdi_Koksartroz1-2,categorical_onehot
cat_TedaviAdi_Koksartroz1-2-Kas Kuvvetlendirme Egzersizi,categorical_onehot
cat_TedaviAdi_Kondromalazi patella,categorical_onehot
cat_TedaviAdi_Kondromalezi patella+lateralizasyon,categorical_onehot
cat_TedaviAdi_Kondromalezi patella-1,categorical_onehot
cat_TedaviAdi_Kondromalezi patella-2,categorical_onehot
cat_TedaviAdi_Kondromalezi patella-2-Kas Kuvvetlendirme Egzersizi,categorical_onehot
cat_TedaviAdi_Lenfödem+ekstremite ağrısı,categorical_onehot
cat_TedaviAdi_MENİSKÜS TAMİRİ ,categorical_onehot
cat_TedaviAdi_Malleol kırığı-1,categorical_onehot
cat_TedaviAdi_Malleol kırığı-2,categorical_onehot
cat_TedaviAdi_Mallet finger+ algonörodistrofi,categorical_onehot
cat_TedaviAdi_Medial Palntar Sinir sıkışması,categorical_onehot
cat_TedaviAdi_Menisektomi-Erken rehabilitasyon,categorical_onehot
cat_TedaviAdi_Meniskopati Bursit,categorical_onehot
cat_TedaviAdi_Menisküs op. lusu,categorical_onehot
cat_TedaviAdi_Meralgia Parestetika,categorical_onehot
cat_TedaviAdi_Metakarp kırığı El rehabilitasyonu,categorical_onehot
cat_TedaviAdi_Metatarsalji,categorical_onehot
cat_TedaviAdi_Metkarp kırığı+ Kontraktür,categorical_onehot
cat_TedaviAdi_Muscular strain,categorical_onehot
cat_TedaviAdi_Muskuler strain,categorical_onehot
cat_TedaviAdi_Muskuler strain+ tendinit,categorical_onehot
cat_TedaviAdi_Myodascial ağrı,categorical_onehot
cat_TedaviAdi_Omuz El sendromu,categorical_onehot
cat_TedaviAdi_Omuz Post Op İzometrik,categorical_onehot
cat_TedaviAdi_Organ Nakli Mobilizasyon,categorical_onehot
cat_TedaviAdi_PTR,categorical_onehot
cat_TedaviAdi_Paraparezi,categorical_onehot
cat_TedaviAdi_Parapleji,categorical_onehot
cat_TedaviAdi_Parapleji-Tetrapleji,categorical_onehot
cat_TedaviAdi_Parmak kırığı,categorical_onehot
cat_TedaviAdi_Parmak protezi,categorical_onehot
cat_TedaviAdi_Parmak protezi-El Rehabilitasyonu,categorical_onehot
cat_TedaviAdi_Patella Yerleşim Boz,categorical_onehot
cat_TedaviAdi_Patella kırığı,categorical_onehot
cat_TedaviAdi_Patellar gevşetme+quadriseps güçsüzlüğü,categorical_onehot
cat_TedaviAdi_Pediatrik Rehabilitasyon Programı-1,categorical_onehot
cat_TedaviAdi_Pelvik Taban Rehabilitasyonu,categorical_onehot
cat_TedaviAdi_Pilates bel,categorical_onehot
cat_TedaviAdi_Plantar Fasiit,categorical_onehot
cat_TedaviAdi_Plantar fasiit,categorical_onehot
cat_TedaviAdi_Plantar fasiit Sağ-1,categorical_onehot
cat_TedaviAdi_Plantar fasiit Sağ-2,categorical_onehot
cat_TedaviAdi_Postop Diz Artroskopi-Sağ,categorical_onehot
cat_TedaviAdi_Postop Diz Artroskopi-Sol,categorical_onehot
cat_TedaviAdi_Postop Kalça implantı -Sol-1,categorical_onehot
cat_TedaviAdi_Postop Kalça implantı -Sol-2,categorical_onehot
cat_TedaviAdi_Quadriseps Güçlendirme,categorical_onehot
cat_TedaviAdi_Radikülopati,categorical_onehot
cat_TedaviAdi_SAĞ OMUZ protezi+ el bileği kırığı,categorical_onehot
cat_TedaviAdi_SAĞ OMUZ İMPİNGEMENT,categorical_onehot
cat_TedaviAdi_SOL KALÇA İMPLANTI,categorical_onehot
cat_TedaviAdi_SOL hEMİPLEJİ,categorical_onehot
cat_TedaviAdi_Sağ  Hemiparezi,categorical_onehot
cat_TedaviAdi_Sağ Diz Eklem İmplantı Reha,categorical_onehot
cat_TedaviAdi_Sağ Kalça ve bacak kuvvetsizliği+ağrısı,categorical_onehot
cat_TedaviAdi_Sağ ayak 1. parmak ravmatik yaralanması,categorical_onehot
cat_TedaviAdi_Sağ düşük ayak,categorical_onehot
cat_TedaviAdi_Sağ el bilek ağrıs,categorical_onehot
cat_TedaviAdi_Sağ hemiparezi,categorical_onehot
cat_TedaviAdi_Sağ hemiparezi+ Beyin Tm op lusu,categorical_onehot
cat_TedaviAdi_Sağ hemipleji,categorical_onehot
cat_TedaviAdi_Sağ medial epikondilit Muskuler strain,categorical_onehot
cat_TedaviAdi_Sağ omuz adezif kapsülüt+tendinit,categorical_onehot
cat_TedaviAdi_Sağ omuz impingement,categorical_onehot
cat_TedaviAdi_Sağ omuz impingement+ adezif kapsülit,categorical_onehot
cat_TedaviAdi_Sağ omuz İmpingemen Post op,categorical_onehot
cat_TedaviAdi_Sağ omuz İmpingement,categorical_onehot
cat_TedaviAdi_Sağ servikal radikülopati,categorical_onehot
cat_TedaviAdi_Sağ subtrokanterik kırık,categorical_onehot
cat_TedaviAdi_Sağ+ sol humerus kırığı ,categorical_onehot
cat_TedaviAdi_Serebral Palsi,categorical_onehot
cat_TedaviAdi_Serebrovasküler olay,categorical_onehot
cat_TedaviAdi_Servikal İV disk bozukluğu,categorical_onehot
cat_TedaviAdi_Siyatalji,categorical_onehot
cat_TedaviAdi_Skolyoz,categorical_onehot
cat_TedaviAdi_Sol  omuz İmpingemen ,categorical_onehot
cat_TedaviAdi_Sol  ÖÇB Rehabilitasyonu-1,categorical_onehot
cat_TedaviAdi_Sol  ÖÇB Rehabilitasyonu-2,categorical_onehot
cat_TedaviAdi_Sol Diz Eklem İmplantı,categorical_onehot
cat_TedaviAdi_Sol Hemiparezi+ el kontraktürü,categorical_onehot
cat_TedaviAdi_Sol Kalça İmplantı Geç Rehabilitasyonu,categorical_onehot
cat_TedaviAdi_Sol Lateral epikondilit,categorical_onehot
cat_TedaviAdi_Sol Meralgia parestetika,categorical_onehot
cat_TedaviAdi_Sol Omuz impingement,categorical_onehot
cat_TedaviAdi_Sol Omuz impingement (darbe sendromu),categorical_onehot
cat_TedaviAdi_Sol Omuz İmpingement,categorical_onehot
cat_TedaviAdi_Sol Omuz İmpingement+ dorsalji,categorical_onehot
cat_TedaviAdi_Sol diz Post Op-Geç Dönme,categorical_onehot
cat_TedaviAdi_Sol diz Pre Op,categorical_onehot
cat_TedaviAdi_Sol diz implantı reh,categorical_onehot
cat_TedaviAdi_Sol düşük ayak,categorical_onehot
cat_TedaviAdi_Sol el artroplastisi,categorical_onehot
cat_TedaviAdi_Sol el tendon yaralanması ,categorical_onehot
cat_TedaviAdi_Sol hemipleji Yatakta,categorical_onehot
cat_TedaviAdi_Sol kalça implantı,categorical_onehot
cat_TedaviAdi_Sol omuz İmpingemen Post op,categorical_onehot
cat_TedaviAdi_Sol omuz İmpingement,categorical_onehot
cat_TedaviAdi_Sol omuz İmpingement+ CMC artroz,categorical_onehot
cat_TedaviAdi_Sol omuz İmpingement+ servikal traksiyon injurisi,categorical_onehot
cat_TedaviAdi_Spinal Stenoz,categorical_onehot
cat_TedaviAdi_Spinal manüpilasyon,categorical_onehot
cat_TedaviAdi_Spondilolistezis,categorical_onehot
cat_TedaviAdi_TFCC  Rehabilitasyon ,categorical_onehot
cat_TedaviAdi_TFCC rehabilitasyonu,categorical_onehot
cat_TedaviAdi_TME bozukluğu,categorical_onehot
cat_TedaviAdi_Tendinit-tenosinovit-1,categorical_onehot
cat_TedaviAdi_Tendinit-tenosinovit-2,categorical_onehot
cat_TedaviAdi_Teres majör Kas strain,categorical_onehot
cat_TedaviAdi_Tetik parmak Op lusu,categorical_onehot
cat_TedaviAdi_Travmatik beyin yaralanması,categorical_onehot
cat_TedaviAdi_Triseps tendiniti-1,categorical_onehot
cat_TedaviAdi_Triseps tendiniti-2,categorical_onehot
cat_TedaviAdi_Trokanterik bursit,categorical_onehot
cat_TedaviAdi_Volar plak reh,categorical_onehot
cat_TedaviAdi_Yaygın kuvvetsizlik,categorical_onehot
cat_TedaviAdi_Yaygın kuvvetsizlik-Yürüme egzersizleri ,categorical_onehot
cat_TedaviAdi_Yürüme,categorical_onehot
cat_TedaviAdi_Yürüme eğitimi,categorical_onehot
cat_TedaviAdi_aşil ameliyatı erken,categorical_onehot
cat_TedaviAdi_impingement Sol,categorical_onehot
cat_TedaviAdi_impingement sağ,categorical_onehot
cat_TedaviAdi_kalça ağrısı+trokanterik bursit,categorical_onehot
cat_TedaviAdi_onur,categorical_onehot
cat_TedaviAdi_servikal Disk Hernisi,categorical_onehot
cat_TedaviAdi_xx,categorical_onehot
cat_TedaviAdi_Çapraz bağ lezyonu,categorical_onehot
cat_TedaviAdi_Ön çapraz bağ rehabilitasyonu,categorical_onehot
cat_TedaviAdi_ÖÇB,categorical_onehot
cat_TedaviAdi_İV Disk Boyun,categorical_onehot
cat_TedaviAdi_İV DİSK BOZUKLUĞU-BEL,categorical_onehot
cat_TedaviAdi_İV DİSK BOZUKLUĞU-BEL-1,categorical_onehot
cat_TedaviAdi_İV DİSK BOZUKLUĞU-BEL-2,categorical_onehot
cat_TedaviAdi_İmpimgement send,categorical_onehot
cat_TedaviAdi_İmpingement Sağ,categorical_onehot
cat_TedaviAdi_İmpingement op izometrik,categorical_onehot
ML_KronikHastalik_Aritmi,multilabel_binary
ML_KronikHastalik_Hiportiroidizm,multilabel_binary
ML_KronikHastalik_Limb_Girdle_Musküler_Distrofi,multilabel_binary
ML_KronikHastalik_Astım,multilabel_binary
ML_KronikHastalik_Hipertiroidizm,multilabel_binary
ML_KronikHastalik_Myastenia_gravis,multilabel_binary
ML_KronikHastalik_Diyabet,multilabel_binary
ML_KronikHastalik_Duchenne_Musküler_Distrofisi,multilabel_binary
ML_KronikHastalik_Fascioscapulohumeral_Distrofi,multilabel_binary
ML_KronikHastalik_Kalp_yetmezliği,multilabel_binary
ML_KronikHastalik_Hipertansiyon,multilabel_binary
ML_KronikHastalik_Polimiyozit,multilabel_binary
ML_KronikHastalik_Becker_Musküler_Distrofisi,multilabel_binary
ML_KronikHastalik_Guatr,multilabel_binary
ML_KronikHastalik_Hipotirodizm,multilabel_binary
ML_Alerji_Polen,multilabel_binary
ML_Alerji_POLEN,multilabel_binary
ML_Alerji_Toz,multilabel_binary
ML_Alerji_TOZ,multilabel_binary
ML_Alerji_NOVALGIN,multilabel_binary
ML_Alerji_ARVELES,multilabel_binary
ML_Alerji_CORASPIN,multilabel_binary
ML_Alerji_Sucuk,multilabel_binary
ML_Alerji_Yer_Fıstığı,multilabel_binary
ML_Alerji_SUCUK,multilabel_binary
ML_Alerji_Novalgin,multilabel_binary
ML_Alerji_GRİPİN,multilabel_binary
ML_Alerji_VOLTAREN,multilabel_binary
ML_Alerji_Voltaren,multilabel_binary
ML_Alerji_Volteren,multilabel_binary
ML_Alerji_GRIPIN,multilabel_binary
ML_Tanilar_DORSALJİ,multilabel_binary
ML_Tanilar_DİĞER,multilabel_binary
ML_Tanilar_tanımlanmamış,multilabel_binary
ML_Tanilar_Omuzun_darbe_sendromu,multilabel_binary
ML_Tanilar_İntervertebral_disk_bozuklukları,multilabel_binary
ML_Tanilar_LUMBOSAKRAL_BÖLGE,multilabel_binary
ML_Tanilar_SERVİKOTORASİK_BÖLGE,multilabel_binary
ML_Tanilar_SERVİKAL_BÖLGE,multilabel_binary
ML_Tanilar_Eklem_ağrısı,multilabel_binary
ML_Tanilar_Dorsalji,multilabel_binary
ML_Tanilar_diğer,multilabel_binary
ML_Tanilar_Fibromiyalji,multilabel_binary
ML_Tanilar_şimdiki,multilabel_binary
ML_Tanilar_Menisküs_yırtığı,multilabel_binary
ML_Tanilar_Ekstremite_ağrısı,multilabel_binary
ML_Tanilar_Gonartroz__diz_ekleminin_artrozu_,multilabel_binary
ML_Tanilar_Lateral_epikondilit,multilabel_binary
ML_Tanilar_Radikülopati,multilabel_binary
ML_Tanilar_Boyun_ağrısı,multilabel_binary
ML_Tanilar_birden_fazla_yer,multilabel_binary
ML_Tanilar_Kondromalazia_patella,multilabel_binary
ML_Tanilar_pelvik_bölge_ve_kalça,multilabel_binary
ML_Tanilar_bacak,multilabel_binary
ML_Tanilar_Spinal_stenoz,multilabel_binary
ML_Tanilar_Eklemde_ağrı,multilabel_binary
ML_Tanilar_Servikal_disk_bozuklukları,multilabel_binary
ML_Tanilar_TORASİK_BÖLGE,multilabel_binary
ML_Tanilar_Eklemin_kontraktürü,multilabel_binary
ML_Tanilar_Ortopedik_eklem_implantı,multilabel_binary
ML_Tanilar_Koksartroz__kalça_artrozu_,multilabel_binary
ML_Tanilar_Kalkaneal_spur,multilabel_binary
ML_Tanilar_kapalı,multilabel_binary
ML_Tanilar_El_bileği_ve_el_düzeyinde_baş_parmak_ekstansör_kas_ve_tendonunun_yaralanması,multilabel_binary
ML_Tanilar_el,multilabel_binary
ML_Tanilar_Spondilolistezis,multilabel_binary
ML_Tanilar_BİRDEN_FAZLA_YER,multilabel_binary
ML_Tanilar_Aşil_tendon_yaralanması,multilabel_binary
ML_Tanilar_VERTEBRADA,multilabel_binary
ML_Tanilar_Vitamin_D_eksikliği,multilabel_binary
ML_Tanilar_Algonörodistrofi,multilabel_binary
ML_Tanilar_Diz__anterior___posterior__çapraz_ligament_burkulma_ve_gerilmesi,multilabel_binary
ML_Tanilar_Medial_epikondilit,multilabel_binary
ML_Tanilar_Patellanın_diğer_yerleşim_bozuklukları,multilabel_binary
ML_Tanilar_Trokanterik_bursit,multilabel_binary
ML_Tanilar_Kas_zorlanması__muscular_strain_,multilabel_binary
ML_Tanilar_Bel_ağrısı,multilabel_binary
ML_Tanilar_bilateral,multilabel_binary
ML_Tanilar_Omuzun_adezif_kapsüliti,multilabel_binary
ML_Tanilar_Nöralji_ve_nörit,multilabel_binary
ML_Tanilar_TANIMLANMAMIŞ,multilabel_binary
ML_UygulamaYerleri_Bel,multilabel_binary
ML_UygulamaYerleri_Boyun,multilabel_binary
ML_UygulamaYerleri_Diz,multilabel_binary
ML_UygulamaYerleri_Sol_Omuz_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sağ_Omuz_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sırt,multilabel_binary
ML_UygulamaYerleri_Sol_El_Bilek_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sağ_Ayak_Bileği_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sol_Ayak_Bileği_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Tüm_Vücut_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sol_Diz_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sağ_El_Bilek_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sağ_Kalça_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sol_Kalça_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Sağ_Diz_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Kalça,multilabel_binary
ML_UygulamaYerleri_Dirsek,multilabel_binary
ML_UygulamaYerleri_El_Bilek,multilabel_binary
ML_UygulamaYerleri_Yüz,multilabel_binary
ML_UygulamaYerleri_Omuz,multilabel_binary
ML_UygulamaYerleri_Sol_Dirsek_Bölgesi,multilabel_binary
ML_UygulamaYerleri_Ayak_Bileği,multilabel_binary
ML_UygulamaYerleri_Sağ_Dirsek_Bölgesi,multilabel_binary
